DAY,SYMBOL,PRICE
2023-11-08 00:00:00.000,REN,0.06389377613
2023-11-08 00:00:00.000,WSTETH,2159.721863551
2023-11-08 00:00:00.000,AAVE,97.50673168
2023-11-08 00:00:00.000,STG,0.5635783298
2023-11-08 00:00:00.000,BAL,3.711121786
2023-11-08 00:00:00.000,CELR,0.01498230205
2023-11-08 00:00:00.000,UNI,3.565102121
2023-11-08 00:00:00.000,WETH,1886.418875266
2023-11-08 00:00:00.000,RETH,2048.186080235
2023-11-08 00:00:00.000,HOP,0.03958379654
2023-11-08 00:00:00.000,MPL,12.034676819
2023-11-08 00:00:00.000,CDAI,0.02504046556
2023-11-08 00:00:00.000,RPL,26.43426174
2023-11-08 00:00:00.000,MKR,1310.771669645
2023-11-08 00:00:00.000,COMP,52.13191098
2023-11-08 00:00:00.000,CWBTC,652.271626346
2023-11-08 00:00:00.000,DPI,78.475254762
2023-11-08 00:00:00.000,FRAX,0.9988825886
2023-11-08 00:00:00.000,ENS,8.453902091
2023-11-08 00:00:00.000,PAXG,1943.390149807
2023-11-08 00:00:00.000,CETH,77.805422479
2023-11-08 00:00:00.000,WBTC,35407.710296421
2023-11-08 00:00:00.000,ARB,0.5422957841
2023-11-08 00:00:00.000,RSR,0.002545313595
2023-11-07 00:00:00.000,ARB,0.5489307675
2023-11-07 00:00:00.000,CELR,0.0153099262
2023-11-07 00:00:00.000,WBTC,34990.676330341
2023-11-07 00:00:00.000,AAVE,98.324204733
2023-11-07 00:00:00.000,RETH,2050.234135799
2023-11-07 00:00:00.000,MKR,1300.023784764
2023-11-07 00:00:00.000,GFI,0.3998369759
2023-11-07 00:00:00.000,UNI,3.493194766
2023-11-07 00:00:00.000,HOP,0.04071774854
2023-11-07 00:00:00.000,G,0.001981338321
2023-11-07 00:00:00.000,RSR,0.002469709982
2023-11-07 00:00:00.000,STG,0.5738406804
2023-11-07 00:00:00.000,CDAI,0.02503902493
2023-11-07 00:00:00.000,SOL,20.89897706
2023-11-07 00:00:00.000,USDC,1.000988232
2023-11-07 00:00:00.000,BAL,3.691977397
2023-11-07 00:00:00.000,COMP,51.76462765
2023-11-07 00:00:00.000,MPL,10.506540533
2023-11-07 00:00:00.000,ENS,8.597577046
2023-11-07 00:00:00.000,FRAX,0.9987757248
2023-11-07 00:00:00.000,WETH,1884.547994441
2023-11-07 00:00:00.000,WSTETH,2157.782816927
2023-11-07 00:00:00.000,PAXG,1949.868973061
2023-11-07 00:00:00.000,REN,0.06297628092
2023-11-07 00:00:00.000,RPL,25.586852363
2023-11-07 00:00:00.000,DPI,78.27980318
2023-11-07 00:00:00.000,CETH,77.805422479
2023-11-07 00:00:00.000,CWBTC,647.751190848
2023-11-06 00:00:00.000,G,0.003043233162
2023-11-06 00:00:00.000,STG,0.5655228551
2023-11-06 00:00:00.000,MPL,9.114906232
2023-11-06 00:00:00.000,MKR,1333.7857138
2023-11-06 00:00:00.000,WETH,1890.346904836
2023-11-06 00:00:00.000,CELR,0.01569844529
2023-11-06 00:00:00.000,REN,0.06405644056
2023-11-06 00:00:00.000,CDAI,0.02504149683
2023-11-06 00:00:00.000,WBTC,35012.122728044
2023-11-06 00:00:00.000,HOP,0.04092491999
2023-11-06 00:00:00.000,ENS,8.572535975
2023-11-06 00:00:00.000,BAL,3.699750374
2023-11-06 00:00:00.000,COMP,50.547878666
2023-11-06 00:00:00.000,SOL,20.253483476
2023-11-06 00:00:00.000,RPL,25.274693045
2023-11-06 00:00:00.000,USDC,1.000044699
2023-11-06 00:00:00.000,CWBTC,648.589390373
2023-11-06 00:00:00.000,RSR,0.002524782313
2023-11-06 00:00:00.000,ARB,0.5546267918
2023-11-06 00:00:00.000,UNI,3.458170913
2023-11-06 00:00:00.000,RETH,2052.536262662
2023-11-06 00:00:00.000,FRAX,0.9993230558
2023-11-06 00:00:00.000,GFI,0.4161770737
2023-11-06 00:00:00.000,PAXG,1961.275675493
2023-11-06 00:00:00.000,AAVE,93.592433519
2023-11-06 00:00:00.000,CETH,77.805422479
2023-11-06 00:00:00.000,DPI,76.769078728
2023-11-06 00:00:00.000,WSTETH,2164.0817811
2023-11-05 00:00:00.000,RETH,2022.354093069
2023-11-05 00:00:00.000,CETH,77.805422479
2023-11-05 00:00:00.000,DPI,74.579054957
2023-11-05 00:00:00.000,MKR,1335.484542946
2023-11-05 00:00:00.000,CDAI,0.02503697958
2023-11-05 00:00:00.000,ARB,0.5491992673
2023-11-05 00:00:00.000,CELR,0.01551448049
2023-11-05 00:00:00.000,WSTETH,2150.643479006
2023-11-05 00:00:00.000,HOP,0.03963461615
2023-11-05 00:00:00.000,WETH,1878.521403562
2023-11-05 00:00:00.000,AAVE,89.679287498
2023-11-05 00:00:00.000,RSR,0.002510805728
2023-11-05 00:00:00.000,REN,0.06258058338
2023-11-05 00:00:00.000,CWBTC,649.180353985
2023-11-05 00:00:00.000,BAL,3.611548554
2023-11-05 00:00:00.000,G,0.002616564056
2023-11-05 00:00:00.000,WBTC,35054.155929565
2023-11-05 00:00:00.000,COMP,49.3709683
2023-11-05 00:00:00.000,RPL,24.68711206
2023-11-05 00:00:00.000,GFI,0.4240762347
2023-11-05 00:00:00.000,MPL,9.173715895
2023-11-05 00:00:00.000,USDC,0.9996609231
2023-11-05 00:00:00.000,FRAX,0.9986640662
2023-11-05 00:00:00.000,PAXG,1967.721140752
2023-11-05 00:00:00.000,UNI,3.238541204
2023-11-05 00:00:00.000,STG,0.5381188259
2023-11-05 00:00:00.000,ENS,8.294872042
2023-11-05 00:00:00.000,SOL,20.789074936
2023-11-04 00:00:00.000,AAVE,89.725682463
2023-11-04 00:00:00.000,RPL,23.879608732
2023-11-04 00:00:00.000,HOP,0.03841129659
2023-11-04 00:00:00.000,UNI,3.305744602
2023-11-04 00:00:00.000,MPL,8.951077354
2023-11-04 00:00:00.000,STG,0.5008065632
2023-11-04 00:00:00.000,DPI,73.404185675
2023-11-04 00:00:00.000,PAXG,1970.239021696
2023-11-04 00:00:00.000,WBTC,34750.841863145
2023-11-04 00:00:00.000,ARB,0.5367638316
2023-11-04 00:00:00.000,MKR,1335.275271244
2023-11-04 00:00:00.000,WSTETH,2100.927398674
2023-11-04 00:00:00.000,FRAX,0.9987710459
2023-11-04 00:00:00.000,COMP,47.511407008
2023-11-04 00:00:00.000,WETH,1834.941961572
2023-11-04 00:00:00.000,CELR,0.01478412524
2023-11-04 00:00:00.000,CWBTC,645.740969162
2023-11-04 00:00:00.000,G,0.002554210036
2023-11-04 00:00:00.000,USDC,0.999742474
2023-11-04 00:00:00.000,BAL,3.387980746
2023-11-04 00:00:00.000,SOL,20.610665846
2023-11-04 00:00:00.000,RSR,0.002443501157
2023-11-04 00:00:00.000,CDAI,0.0250339979
2023-11-04 00:00:00.000,ENS,8.213009308
2023-11-04 00:00:00.000,GFI,0.3896596289
2023-11-04 00:00:00.000,CETH,77.805422479
2023-11-04 00:00:00.000,REN,0.06587459775
2023-11-04 00:00:00.000,RETH,1988.654630563
2023-11-03 00:00:00.000,WSTETH,2060.626415876
2023-11-03 00:00:00.000,RSR,0.002199612828
2023-11-03 00:00:00.000,MPL,7.218379491
2023-11-03 00:00:00.000,SOL,19.602554167
2023-11-03 00:00:00.000,AAVE,90.503377783
2023-11-03 00:00:00.000,FRAX,0.9987547212
2023-11-03 00:00:00.000,ENS,7.775984121
2023-11-03 00:00:00.000,RETH,1951.022886072
2023-11-03 00:00:00.000,STG,0.4604178525
2023-11-03 00:00:00.000,CDAI,0.0250333363
2023-11-03 00:00:00.000,WBTC,34524.662588589
2023-11-03 00:00:00.000,RPL,23.087373175
2023-11-03 00:00:00.000,G,0.003331978373
2023-11-03 00:00:00.000,COMP,46.081863947
2023-11-03 00:00:00.000,WETH,1799.735941619
2023-11-03 00:00:00.000,HOP,0.03777545765
2023-11-03 00:00:00.000,ARB,0.4917193649
2023-11-03 00:00:00.000,REN,0.06007329374
2023-11-03 00:00:00.000,PAXG,1965.813540246
2023-11-03 00:00:00.000,BAL,3.360489148
2023-11-03 00:00:00.000,MKR,1314.796011903
2023-11-03 00:00:00.000,CELR,0.01456217013
2023-11-03 00:00:00.000,GFI,0.3736274933
2023-11-03 00:00:00.000,CWBTC,643.543760536
2023-11-03 00:00:00.000,DPI,71.894428456
2023-11-03 00:00:00.000,CETH,76.076278582
2023-11-03 00:00:00.000,USDC,1.000121802
2023-11-03 00:00:00.000,UNI,3.315545953
2023-11-02 00:00:00.000,ARB,0.5053152294
2023-11-02 00:00:00.000,WSTETH,2094.383448472
2023-11-02 00:00:00.000,FRAX,0.9992974003
2023-11-02 00:00:00.000,GFI,0.3759373626
2023-11-02 00:00:00.000,CELR,0.0145334592
2023-11-02 00:00:00.000,WETH,1830.321455886
2023-11-02 00:00:00.000,G,0.003548702576
2023-11-02 00:00:00.000,CDAI,0.02502927616
2023-11-02 00:00:00.000,DPI,73.824259742
2023-11-02 00:00:00.000,COMP,48.376321123
2023-11-02 00:00:00.000,ENS,7.982336509
2023-11-02 00:00:00.000,MKR,1330.117678918
2023-11-02 00:00:00.000,CETH,77.805422479
2023-11-02 00:00:00.000,RPL,23.633786266
2023-11-02 00:00:00.000,PAXG,1963.561418975
2023-11-02 00:00:00.000,RSR,0.00221697917
2023-11-02 00:00:00.000,STG,0.47233135
2023-11-02 00:00:00.000,BAL,3.547830015
2023-11-02 00:00:00.000,SOL,21.086083112
2023-11-02 00:00:00.000,USDC,0.9998806672
2023-11-02 00:00:00.000,UNI,3.42781712
2023-11-02 00:00:00.000,RETH,1975.452595379
2023-11-02 00:00:00.000,AAVE,93.691050258
2023-11-02 00:00:00.000,HOP,0.03887418742
2023-11-02 00:00:00.000,WBTC,35193.039167058
2023-11-02 00:00:00.000,REN,0.05142012944
2023-11-02 00:00:00.000,MPL,6.793280347
2023-11-02 00:00:00.000,CWBTC,650.553262713
2023-11-01 00:00:00.000,RETH,1944.098121601
2023-11-01 00:00:00.000,DPI,69.920113573
2023-11-01 00:00:00.000,FRAX,0.999730936
2023-11-01 00:00:00.000,WBTC,34531.505436274
2023-11-01 00:00:00.000,PAXG,1961.571255582
2023-11-01 00:00:00.000,CELR,0.0136286413
2023-11-01 00:00:00.000,WETH,1810.08011224
2023-11-01 00:00:00.000,REN,0.04773841981
2023-11-01 00:00:00.000,CETH,77.805422479
2023-11-01 00:00:00.000,MPL,6.522231774
2023-11-01 00:00:00.000,ARB,0.4798915426
2023-11-01 00:00:00.000,HOP,0.03850186111
2023-11-01 00:00:00.000,CWBTC,643.638595023
2023-11-01 00:00:00.000,USDC,0.9999240944
2023-11-01 00:00:00.000,CDAI,0.02503540234
2023-11-01 00:00:00.000,RPL,23.373727421
2023-11-01 00:00:00.000,G,0.004034240845
2023-11-01 00:00:00.000,ENS,7.656823366
2023-11-01 00:00:00.000,BAL,3.387057772
2023-11-01 00:00:00.000,STG,0.4578483698
2023-11-01 00:00:00.000,WSTETH,2071.444331975
2023-11-01 00:00:00.000,COMP,45.289734312
2023-11-01 00:00:00.000,UNI,3.069205066
2023-11-01 00:00:00.000,SOL,19.987755145
2023-11-01 00:00:00.000,MKR,1330.647589382
2023-11-01 00:00:00.000,AAVE,83.910462842
2023-11-01 00:00:00.000,GFI,0.3800588096
2023-11-01 00:00:00.000,RSR,0.002055890955
2023-10-31 00:00:00.000,REN,0.05092076408
2023-10-31 00:00:00.000,MPL,6.685206254
2023-10-31 00:00:00.000,MKR,1382.521386898
2023-10-31 00:00:00.000,RSR,0.002104567626
2023-10-31 00:00:00.000,RPL,23.377049726
2023-10-31 00:00:00.000,CDAI,0.02502741262
2023-10-31 00:00:00.000,BAL,3.434397317
2023-10-31 00:00:00.000,COMP,46.489034747
2023-10-31 00:00:00.000,ARB,0.4797553432
2023-10-31 00:00:00.000,CELR,0.01406144466
2023-10-31 00:00:00.000,WBTC,34360.862555734
2023-10-31 00:00:00.000,WETH,1802.201152972
2023-10-31 00:00:00.000,FRAX,0.9991082786
2023-10-31 00:00:00.000,PAXG,1975.749652785
2023-10-31 00:00:00.000,CWBTC,642.250611454
2023-10-31 00:00:00.000,GFI,0.3955084674
2023-10-31 00:00:00.000,ENS,7.885582482
2023-10-31 00:00:00.000,USDC,0.9998858891
2023-10-31 00:00:00.000,CETH,77.805422479
2023-10-31 00:00:00.000,STG,0.4834090476
2023-10-31 00:00:00.000,RETH,1935.447203498
2023-10-31 00:00:00.000,G,0.002520077676
2023-10-31 00:00:00.000,AAVE,82.142190788
2023-10-31 00:00:00.000,DPI,69.318011868
2023-10-31 00:00:00.000,WSTETH,2062.07314269
2023-10-31 00:00:00.000,SOL,18.108301534
2023-10-31 00:00:00.000,UNI,2.964275934
2023-10-31 00:00:00.000,HOP,0.03903978383
2023-10-30 00:00:00.000,BAL,3.457450696
2023-10-30 00:00:00.000,PAXG,1980.26104051
2023-10-30 00:00:00.000,AAVE,84.389587559
2023-10-30 00:00:00.000,MKR,1408.783452721
2023-10-30 00:00:00.000,HOP,0.03921917194
2023-10-30 00:00:00.000,CWBTC,642.984377227
2023-10-30 00:00:00.000,G,0.00300156726
2023-10-30 00:00:00.000,CDAI,0.02503559718
2023-10-30 00:00:00.000,GFI,0.4028700791
2023-10-30 00:00:00.000,COMP,47.010137703
2023-10-30 00:00:00.000,ENS,7.885439622
2023-10-30 00:00:00.000,WBTC,34441.188224042
2023-10-30 00:00:00.000,WETH,1801.134460948
2023-10-30 00:00:00.000,STG,0.4965128769
2023-10-30 00:00:00.000,RSR,0.002163341708
2023-10-30 00:00:00.000,RETH,1934.941215588
2023-10-30 00:00:00.000,CELR,0.01427106472
2023-10-30 00:00:00.000,CETH,77.805422479
2023-10-30 00:00:00.000,REN,0.05154336424
2023-10-30 00:00:00.000,FRAX,0.9990554322
2023-10-30 00:00:00.000,USDC,0.9999221182
2023-10-30 00:00:00.000,SOL,16.962612848
2023-10-30 00:00:00.000,ARB,0.477176357
2023-10-30 00:00:00.000,WSTETH,2060.60749226
2023-10-30 00:00:00.000,MPL,6.364745904
2023-10-30 00:00:00.000,DPI,70.752862655
2023-10-30 00:00:00.000,UNI,2.943965124
2023-10-30 00:00:00.000,RPL,23.649377339
2023-10-29 00:00:00.000,REN,0.05072443203
2023-10-29 00:00:00.000,BAL,3.407265273
2023-10-29 00:00:00.000,ENS,7.728508881
2023-10-29 00:00:00.000,DPI,70.403806417
2023-10-29 00:00:00.000,PAXG,1985.451497328
2023-10-29 00:00:00.000,RPL,23.37354412
2023-10-29 00:00:00.000,CDAI,0.02502786924
2023-10-29 00:00:00.000,RSR,0.0021189055
2023-10-29 00:00:00.000,ARB,0.4656216212
2023-10-29 00:00:00.000,WETH,1786.19849899
2023-10-29 00:00:00.000,CETH,77.805422479
2023-10-29 00:00:00.000,COMP,46.58515512
2023-10-29 00:00:00.000,G,0.003534335423
2023-10-29 00:00:00.000,RETH,1921.595237185
2023-10-29 00:00:00.000,UNI,2.928793804
2023-10-29 00:00:00.000,AAVE,82.582081554
2023-10-29 00:00:00.000,SOL,16.097893371
2023-10-29 00:00:00.000,CELR,0.01361810027
2023-10-29 00:00:00.000,HOP,0.03874823806
2023-10-29 00:00:00.000,USDC,1.000007874
2023-10-29 00:00:00.000,FRAX,0.9991928018
2023-10-29 00:00:00.000,STG,0.4911572667
2023-10-29 00:00:00.000,WBTC,34271.083412288
2023-10-29 00:00:00.000,MPL,6.440340489
2023-10-29 00:00:00.000,WSTETH,2043.355812644
2023-10-29 00:00:00.000,CWBTC,640.987970907
2023-10-29 00:00:00.000,MKR,1437.550730639
2023-10-29 00:00:00.000,GFI,0.392841987
2023-10-28 00:00:00.000,STG,0.490250365
2023-10-28 00:00:00.000,SOL,15.967609303
2023-10-28 00:00:00.000,G,0.004167905942
2023-10-28 00:00:00.000,ENS,7.631352967
2023-10-28 00:00:00.000,CDAI,0.02502682843
2023-10-28 00:00:00.000,WBTC,34029.12289401
2023-10-28 00:00:00.000,FRAX,0.9992352779
2023-10-28 00:00:00.000,PAXG,1988.297209902
2023-10-28 00:00:00.000,GFI,0.3861596636
2023-10-28 00:00:00.000,WETH,1784.827186682
2023-10-28 00:00:00.000,RSR,0.002083704662
2023-10-28 00:00:00.000,WSTETH,2041.898522772
2023-10-28 00:00:00.000,BAL,3.387102529
2023-10-28 00:00:00.000,HOP,0.03901326282
2023-10-28 00:00:00.000,USDC,1.000030743
2023-10-28 00:00:00.000,MKR,1424.049411826
2023-10-28 00:00:00.000,CELR,0.01347641138
2023-10-28 00:00:00.000,MPL,6.325762224
2023-10-28 00:00:00.000,AAVE,79.978052002
2023-10-28 00:00:00.000,RETH,1922.083842547
2023-10-28 00:00:00.000,CETH,77.805422479
2023-10-28 00:00:00.000,ARB,0.4632489215
2023-10-28 00:00:00.000,DPI,70.063341068
2023-10-28 00:00:00.000,REN,0.04952311341
2023-10-28 00:00:00.000,RPL,23.825488723
2023-10-28 00:00:00.000,UNI,2.898967791
2023-10-28 00:00:00.000,CWBTC,638.889694369
2023-10-28 00:00:00.000,COMP,45.637085133
2023-10-27 00:00:00.000,FRAX,0.9991725283
2023-10-27 00:00:00.000,REN,0.04834655287
2023-10-27 00:00:00.000,STG,0.4885769141
2023-10-27 00:00:00.000,DPI,69.261723933
2023-10-27 00:00:00.000,PAXG,1970.147631684
2023-10-27 00:00:00.000,CELR,0.01346910869
2023-10-27 00:00:00.000,CDAI,0.02502535118
2023-10-27 00:00:00.000,ARB,0.4613307578
2023-10-27 00:00:00.000,RPL,24.154426238
2023-10-27 00:00:00.000,HOP,0.03877528606
2023-10-27 00:00:00.000,RSR,0.002038408948
2023-10-27 00:00:00.000,WETH,1785.067672461
2023-10-27 00:00:00.000,USDC,0.9994098771
2023-10-27 00:00:00.000,ENS,7.573696375
2023-10-27 00:00:00.000,SOL,16.189363798
2023-10-27 00:00:00.000,MPL,5.759552634
2023-10-27 00:00:00.000,WSTETH,2042.361840343
2023-10-27 00:00:00.000,BAL,3.358228497
2023-10-27 00:00:00.000,G,0.003908664638
2023-10-27 00:00:00.000,RETH,1921.620897285
2023-10-27 00:00:00.000,MKR,1392.845391842
2023-10-27 00:00:00.000,GFI,0.3884633889
2023-10-27 00:00:00.000,CWBTC,638.260779113
2023-10-27 00:00:00.000,CETH,77.805422479
2023-10-27 00:00:00.000,AAVE,78.64128045
2023-10-27 00:00:00.000,UNI,2.893018768
2023-10-27 00:00:00.000,COMP,45.055626025
2023-10-27 00:00:00.000,WBTC,33983.354232351
2023-10-26 00:00:00.000,ENS,7.740388094
2023-10-26 00:00:00.000,WSTETH,2060.345930548
2023-10-26 00:00:00.000,MPL,5.772911535
2023-10-26 00:00:00.000,CWBTC,641.834739845
2023-10-26 00:00:00.000,UNI,2.846235508
2023-10-26 00:00:00.000,REN,0.04932737368
2023-10-26 00:00:00.000,SOL,16.003200991
2023-10-26 00:00:00.000,RPL,24.857757573
2023-10-26 00:00:00.000,CDAI,0.02502239991
2023-10-26 00:00:00.000,PAXG,1963.987621318
2023-10-26 00:00:00.000,WBTC,34364.994870434
2023-10-26 00:00:00.000,AAVE,82.327728448
2023-10-26 00:00:00.000,RSR,0.002083054395
2023-10-26 00:00:00.000,RETH,1940.531652238
2023-10-26 00:00:00.000,DPI,72.023435273
2023-10-26 00:00:00.000,CETH,77.805422479
2023-10-26 00:00:00.000,HOP,0.03855895736
2023-10-26 00:00:00.000,COMP,45.810709544
2023-10-26 00:00:00.000,CELR,0.01378820329
2023-10-26 00:00:00.000,MKR,1428.381606521
2023-10-26 00:00:00.000,STG,0.4940904589
2023-10-26 00:00:00.000,GFI,0.4077364841
2023-10-26 00:00:00.000,BAL,3.404307603
2023-10-26 00:00:00.000,G,0.003916666762
2023-10-26 00:00:00.000,ARB,0.4765621114
2023-10-26 00:00:00.000,USDC,0.9996588795
2023-10-26 00:00:00.000,WETH,1801.743345388
2023-10-26 00:00:00.000,FRAX,0.9990829614
2023-10-25 00:00:00.000,USDC,1.000105938
2023-10-25 00:00:00.000,WETH,1787.913922433
2023-10-25 00:00:00.000,MKR,1458.43775522
2023-10-25 00:00:00.000,SOL,15.952357738
2023-10-25 00:00:00.000,REN,0.04834086989
2023-10-25 00:00:00.000,MPL,5.886106673
2023-10-25 00:00:00.000,CDAI,0.02503186215
2023-10-25 00:00:00.000,FRAX,0.9989852494
2023-10-25 00:00:00.000,WBTC,34301.685134036
2023-10-25 00:00:00.000,RPL,23.528537243
2023-10-25 00:00:00.000,WSTETH,2044.731159544
2023-10-25 00:00:00.000,PAXG,1957.708347186
2023-10-25 00:00:00.000,CETH,77.805422479
2023-10-25 00:00:00.000,GFI,0.4082475556
2023-10-25 00:00:00.000,AAVE,83.331811542
2023-10-25 00:00:00.000,RETH,1924.649774244
2023-10-25 00:00:00.000,G,0.00405681184
2023-10-25 00:00:00.000,COMP,45.521759472
2023-10-25 00:00:00.000,RSR,0.002019185761
2023-10-25 00:00:00.000,HOP,0.0382495746
2023-10-25 00:00:00.000,ENS,7.71915204
2023-10-25 00:00:00.000,CELR,0.013830359
2023-10-25 00:00:00.000,CWBTC,641.246870674
2023-10-25 00:00:00.000,DPI,70.15086309
2023-10-25 00:00:00.000,STG,0.4534245634
2023-10-25 00:00:00.000,UNI,2.995245343
2023-10-25 00:00:00.000,ARB,0.4527229393
2023-10-25 00:00:00.000,BAL,3.346334744
2023-10-24 00:00:00.000,RPL,23.279130813
2023-10-24 00:00:00.000,UNI,3.054658405
2023-10-24 00:00:00.000,CWBTC,638.444934337
2023-10-24 00:00:00.000,STG,0.4406881348
2023-10-24 00:00:00.000,BAL,3.370181354
2023-10-24 00:00:00.000,SOL,15.689465764
2023-10-24 00:00:00.000,MKR,1539.114241473
2023-10-24 00:00:00.000,WBTC,34012.799865627
2023-10-24 00:00:00.000,G,0.003695262825
2023-10-24 00:00:00.000,CELR,0.0136602702
2023-10-24 00:00:00.000,REN,0.04812913722
2023-10-24 00:00:00.000,WSTETH,2058.9710231
2023-10-24 00:00:00.000,AAVE,84.835674453
2023-10-24 00:00:00.000,ENS,7.729899401
2023-10-24 00:00:00.000,PAXG,1955.961949256
2023-10-24 00:00:00.000,COMP,46.586198522
2023-10-24 00:00:00.000,ARB,0.4554003723
2023-10-24 00:00:00.000,CDAI,0.02503625346
2023-10-24 00:00:00.000,WETH,1801.840813418
2023-10-24 00:00:00.000,HOP,0.0387069861
2023-10-24 00:00:00.000,RETH,1936.492712296
2023-10-24 00:00:00.000,FRAX,0.999230322
2023-10-24 00:00:00.000,DPI,70.944046315
2023-10-24 00:00:00.000,MPL,5.788814216
2023-10-24 00:00:00.000,RSR,0.001951132428
2023-10-24 00:00:00.000,USDC,0.9997009887
2023-10-24 00:00:00.000,CETH,77.805422479
2023-10-24 00:00:00.000,GFI,0.4182029648
2023-10-23 00:00:00.000,G,0.003782435072
2023-10-23 00:00:00.000,CETH,77.805422479
2023-10-23 00:00:00.000,REN,0.04411872187
2023-10-23 00:00:00.000,CELR,0.01258866212
2023-10-23 00:00:00.000,BAL,3.17406481
2023-10-23 00:00:00.000,DPI,68.282079266
2023-10-23 00:00:00.000,RPL,20.413437019
2023-10-23 00:00:00.000,WSTETH,1923.767169826
2023-10-23 00:00:00.000,CDAI,0.0250301506
2023-10-23 00:00:00.000,RSR,0.001848709586
2023-10-23 00:00:00.000,SOL,14.860441125
2023-10-23 00:00:00.000,CWBTC,605.146812629
2023-10-23 00:00:00.000,FRAX,0.9997249988
2023-10-23 00:00:00.000,STG,0.4196065584
2023-10-23 00:00:00.000,WBTC,30748.873357816
2023-10-23 00:00:00.000,HOP,0.03693849248
2023-10-23 00:00:00.000,GFI,0.401505355
2023-10-23 00:00:00.000,ENS,7.327747579
2023-10-23 00:00:00.000,MPL,5.938336061
2023-10-23 00:00:00.000,PAXG,1963.029609943
2023-10-23 00:00:00.000,COMP,44.509796719
2023-10-23 00:00:00.000,UNI,2.91275023
2023-10-23 00:00:00.000,ARB,0.4270524093
2023-10-23 00:00:00.000,RETH,1806.580924564
2023-10-23 00:00:00.000,AAVE,82.439134476
2023-10-23 00:00:00.000,USDC,1.000645496
2023-10-23 00:00:00.000,MKR,1501.00433547
2023-10-23 00:00:00.000,WETH,1682.818283159
2023-10-22 00:00:00.000,PAXG,1966.317159624
2023-10-22 00:00:00.000,G,0.004212641444
2023-10-22 00:00:00.000,AAVE,74.481504196
2023-10-22 00:00:00.000,CETH,77.805422479
2023-10-22 00:00:00.000,FRAX,0.9989750335
2023-10-22 00:00:00.000,WSTETH,1865.643336572
2023-10-22 00:00:00.000,MKR,1427.465164069
2023-10-22 00:00:00.000,CELR,0.01233306382
2023-10-22 00:00:00.000,REN,0.04299410755
2023-10-22 00:00:00.000,COMP,42.920093126
2023-10-22 00:00:00.000,DPI,66.865972087
2023-10-22 00:00:00.000,WBTC,29934.340720641
2023-10-22 00:00:00.000,ENS,7.097644808
2023-10-22 00:00:00.000,HOP,0.0367688391
2023-10-22 00:00:00.000,GFI,0.3693622764
2023-10-22 00:00:00.000,CWBTC,597.506102044
2023-10-22 00:00:00.000,BAL,3.074450347
2023-10-22 00:00:00.000,RPL,19.251131603
2023-10-22 00:00:00.000,UNI,2.821172407
2023-10-22 00:00:00.000,MPL,6.000201257
2023-10-22 00:00:00.000,RSR,0.001830722044
2023-10-22 00:00:00.000,ARB,0.4192322734
2023-10-22 00:00:00.000,USDC,0.9999125469
2023-10-22 00:00:00.000,RETH,1754.972788779
2023-10-22 00:00:00.000,SOL,14.547562935
2023-10-22 00:00:00.000,STG,0.4086575648
2023-10-22 00:00:00.000,CDAI,0.02502264984
2023-10-22 00:00:00.000,WETH,1631.659788006
2023-10-21 00:00:00.000,USDC,1.000126347
2023-10-21 00:00:00.000,STG,0.4091513919
2023-10-21 00:00:00.000,AAVE,67.570236678
2023-10-21 00:00:00.000,GFI,0.3679092544
2023-10-21 00:00:00.000,MKR,1430.801193801
2023-10-21 00:00:00.000,WBTC,29811.393827919
2023-10-21 00:00:00.000,SOL,14.145261693
2023-10-21 00:00:00.000,RSR,0.001794180255
2023-10-21 00:00:00.000,CELR,0.01216139433
2023-10-21 00:00:00.000,DPI,63.125646605
2023-10-21 00:00:00.000,CETH,77.805422479
2023-10-21 00:00:00.000,FRAX,0.998702832
2023-10-21 00:00:00.000,CDAI,0.02502127052
2023-10-21 00:00:00.000,WSTETH,1840.750629283
2023-10-21 00:00:00.000,BAL,3.048152738
2023-10-21 00:00:00.000,CWBTC,595.963173765
2023-10-21 00:00:00.000,WETH,1611.586633227
2023-10-21 00:00:00.000,RPL,19.2712502
2023-10-21 00:00:00.000,ARB,0.4126819834
2023-10-21 00:00:00.000,MPL,5.948073248
2023-10-21 00:00:00.000,COMP,41.15353132
2023-10-21 00:00:00.000,REN,0.04257537456
2023-10-21 00:00:00.000,HOP,0.0368318072
2023-10-21 00:00:00.000,RETH,1733.131885866
2023-10-21 00:00:00.000,ENS,6.941474466
2023-10-21 00:00:00.000,G,0.004013487667
2023-10-21 00:00:00.000,PAXG,1965.020836669
2023-10-21 00:00:00.000,UNI,2.865940785
