DAY,SYMBOL,TOTAL_FILLED_BALANCE,DAILY_PRICE,TOTAL_VALUE_IN_USD,TOTAL_USD_IN_TREASURY,COMPOSITION
2024-02-16 00:00:00.000,GNO,0.6025792515,283.707363547,170.956170758,198660877.648758,8.605427137e-7
2024-02-16 00:00:00.000,WETH,0.7238826611,2777.821493969,2010.816814984,198660877.648758,0.00001012185609
2024-02-17 00:00:00.000,COW,452147361.093973,0.4137291599,187066547.849274,187069520.381568,0.99998411
2024-02-17 00:00:00.000,ETH,0.2798947958,2789.190308066,780.679851593,187069520.381568,0.000004173207105
2024-02-17 00:00:00.000,GNO,0.6025792515,286.777115702,172.805939713,187069520.381568,9.237525138e-7
2024-02-17 00:00:00.000,WETH,0.7238826611,2789.190308066,2019.046502385,187069520.381568,0.00001079302763
2024-02-18 00:00:00.000,COW,452147361.093973,0.4313103979,195015858.217814,195018879.93581,0.9999845055
2024-02-18 00:00:00.000,ETH,0.2798947958,2833.316750116,793.030613078,195018879.93581,0.000004066429944
2024-02-18 00:00:00.000,GNO,0.6025792515,294.896503307,177.698514218,195018879.93581,9.111862107e-7
2024-02-18 00:00:00.000,WETH,0.7238826611,2833.316750116,2050.98886868,195018879.93581,0.00001051687339
2024-02-19 00:00:00.000,COW,452147361.093973,0.4669505542,211130460.860726,211133587.526765,0.9999851911
2024-02-19 00:00:00.000,ETH,0.2798947958,2932.772707959,820.867818085,211133587.526765,0.000003887907309
2024-02-19 00:00:00.000,GNO,0.6025792515,303.387327912,182.814908953,211133587.526765,8.658731711e-7
2024-02-19 00:00:00.000,WETH,0.7238826611,2932.772707959,2122.983312101,211133587.526765,0.0000100551662
2024-02-20 00:00:00.000,COW,452147361.093973,0.4696989318,212373132.509356,212376310.403434,0.9999850365
2024-02-20 00:00:00.000,ETH,0.2798947958,2977.817423645,833.475599582,212376310.403434,0.000003924522457
2024-02-20 00:00:00.000,GNO,0.6025792515,313.366377602,188.828077246,212376310.403434,8.891202455e-7
2024-02-20 00:00:00.000,WETH,0.7238826611,2977.817423645,2155.590400758,212376310.403434,0.00001014986274
2024-02-21 00:00:00.000,COW,452147361.093973,0.4181037315,189044498.879216,189047604.648834,0.9999835715
2024-02-21 00:00:00.000,ETH,0.2798947958,2908.900250164,814.186041386,189047604.648834,0.000004306777877
2024-02-21 00:00:00.000,GNO,0.6025792515,308.475810624,185.881123057,189047604.648834,9.83250348e-7
2024-02-21 00:00:00.000,WETH,0.7238826611,2908.900250164,2105.702453826,189047604.648834,0.0000111384773
2024-02-22 00:00:00.000,COW,452147361.093973,0.4292029172,194062966.386282,194066150.615526,0.999983592
2024-02-22 00:00:00.000,ETH,0.2798947958,2983.332687366,835.019293194,194066150.615526,0.000004302755996
2024-02-22 00:00:00.000,GNO,0.6025792515,314.692458157,189.627145874,194066150.615526,9.771263318e-7
2024-02-22 00:00:00.000,WETH,0.7238826611,2983.332687366,2159.582804537,194066150.615526,0.00001112807565
2024-02-23 00:00:00.000,COW,452147361.093973,0.4466540341,201953442.859887,201956581.305896,0.9999844598
2024-02-23 00:00:00.000,ETH,0.2798947958,2940.413500677,823.006436202,201956581.305896,0.000004075165221
2024-02-23 00:00:00.000,GNO,0.6025792515,310.20852874,186.925223042,201956581.305896,9.255713373e-7
2024-02-23 00:00:00.000,WETH,0.7238826611,2940.413500677,2128.514349466,201956581.305896,0.00001053946514
2024-02-24 00:00:00.000,COW,452147361.093973,0.4743742594,214487069.539258,214490272.322161,0.9999850679
2024-02-24 00:00:00.000,ETH,0.2798947958,2995.26446836,838.358936599,214490272.322161,0.000003908610528
2024-02-24 00:00:00.000,GNO,0.6025792515,325.606883474,196.203952111,214490272.322161,9.147452236e-7
2024-02-24 00:00:00.000,WETH,0.7238826611,2995.26446836,2168.220013913,214490272.322161,0.00001010871025
2024-02-25 00:00:00.000,COW,452147361.093973,0.4827833357,218289211.229791,218292542.124029,0.9999847411
2024-02-25 00:00:00.000,ETH,0.2798947958,3107.509994911,869.775875327,218292542.124029,0.000003984450714
2024-02-25 00:00:00.000,GNO,0.6025792515,351.233067593,211.645758955,218292542.124029,9.695510295e-7
2024-02-25 00:00:00.000,WETH,0.7238826611,3107.509994911,2249.472604365,218292542.124029,0.00001030485321
2024-02-26 00:00:00.000,COW,452147361.093973,0.4820304813,217948810.088964,217952218.834042,0.9999843601
2024-02-26 00:00:00.000,ETH,0.2798947958,3181.094467529,890.371786261,217952218.834042,0.000004085169635
2024-02-26 00:00:00.000,GNO,0.6025792515,357.851955079,215.634163222,217952218.834042,9.893643863e-7
2024-02-26 00:00:00.000,WETH,0.7238826611,3181.094467529,2302.739128215,217952218.834042,0.00001056533923
2024-02-27 00:00:00.000,COW,452147361.093973,0.4749333935,214739880.560514,214743349.743837,0.999983845
2024-02-27 00:00:00.000,ETH,0.2798947958,3238.950634225,906.565426221,214743349.743837,0.000004221622822
2024-02-27 00:00:00.000,GNO,0.6025792515,361.77430967,217.997692715,214743349.743837,0.000001015154569
2024-02-27 00:00:00.000,WETH,0.7238826611,3238.950634225,2344.620204122,214743349.743837,0.0000109182436
2024-02-28 00:00:00.000,COW,452147361.093973,0.4652155053,210345963.081957,210349521.03675,0.9999830855
2024-02-28 00:00:00.000,ETH,0.2798947958,3317.374308208,928.515804433,210349521.03675,0.00000441415697
2024-02-28 00:00:00.000,GNO,0.6025792515,378.455191849,228.049246212,210349521.03675,0.000001084144357
2024-02-28 00:00:00.000,WETH,0.7238826611,3317.374308208,2401.389741934,210349521.03675,0.0000114161883
2024-02-29 00:00:00.000,COW,452147361.093973,0.465982115,210692583.635878,210696190.820185,0.9999828797
2024-02-29 00:00:00.000,ETH,0.2798947958,3360.975772842,940.719627471,210696190.820185,0.000004464815542
2024-02-29 00:00:00.000,GNO,0.6025792515,387.521795103,233.512593214,210696190.820185,0.000001108290531
2024-02-29 00:00:00.000,WETH,0.7238826611,3360.975772842,2432.952086179,210696190.820185,0.0000115472049
2024-03-01 00:00:00.000,COW,452147361.093973,0.4482520586,202675985.388459,202679649.999368,0.9999819192
2024-03-01 00:00:00.000,ETH,0.2798947958,3410.087346424,954.465701328,202679649.999368,0.000004709233025
2024-03-01 00:00:00.000,GNO,0.6025792515,401.012985894,241.642104862,202679649.999368,0.00000119223664
2024-03-01 00:00:00.000,WETH,0.7238826611,3410.087346424,2468.503102752,202679649.999368,0.00001217933376
2024-03-02 00:00:00.000,COW,452147361.093973,0.4202970934,190036221.663396,190039861.87993,0.999980845
2024-03-02 00:00:00.000,ETH,0.2798947958,3388.501334014,948.423888794,190039861.87993,0.000004990657641
2024-03-02 00:00:00.000,GNO,0.6025792515,396.487733947,238.915281931,190039861.87993,0.000001257185096
2024-03-02 00:00:00.000,WETH,0.7238826611,3388.501334014,2452.877362648,190039861.87993,0.00001290717294
2024-03-03 00:00:00.000,COW,452147361.093973,0.4344351472,196428705.364057,196432431.051218,0.9999810332
2024-03-03 00:00:00.000,ETH,0.2798947958,3471.410319266,971.629682287,196432431.051218,0.000004946381191
2024-03-03 00:00:00.000,GNO,0.6025792515,400.219123051,241.163739585,196432431.051218,0.000001227718551
2024-03-03 00:00:00.000,WETH,0.7238826611,3471.410319266,2512.893739517,196432431.051218,0.00001279266222
2024-03-04 00:00:00.000,COW,452147361.093973,0.4370270583,197600631.139498,197604461.091646,0.9999806181
2024-03-04 00:00:00.000,ETH,0.2798947958,3577.275701154,1001.260851728,197604461.091646,0.000005066995179
2024-03-04 00:00:00.000,GNO,0.6025792515,396.899564624,239.163442552,197604461.091646,0.000001210313984
2024-03-04 00:00:00.000,WETH,0.7238826611,3577.275701154,2589.527853871,197604461.091646,0.00001310460219
2024-03-05 00:00:00.000,COW,452147361.093973,0.3909820568,176781505.202763,176785254.9412,0.9999787893
2024-03-05 00:00:00.000,ETH,0.2798947958,3515.295199255,983.912831808,176785254.9412,0.000005565581995
2024-03-05 00:00:00.000,GNO,0.6025792515,367.029501178,221.16436208,176785254.9412,0.000001251033986
2024-03-05 00:00:00.000,WETH,0.7238826611,3515.295199255,2544.661243223,176785254.9412,0.0000143940808
2024-03-06 00:00:00.000,COW,452147361.093973,0.3883185464,175577206.035935,175581313.84176,0.9999766045
2024-03-06 00:00:00.000,ETH,0.2798947958,3854.408409043,1078.828854399,175581313.84176,0.000006144326129
2024-03-06 00:00:00.000,GNO,0.6025792515,396.358743201,238.837554784,175581313.84176,0.0000013602675
2024-03-06 00:00:00.000,WETH,0.7238826611,3854.408409043,2790.139415922,175581313.84176,0.00001589086763
2024-03-07 00:00:00.000,COW,452147361.093973,0.3910244639,176800679.466283,176804833.308311,0.9999765061
2024-03-07 00:00:00.000,ETH,0.2798947958,3901.207207895,1091.927594645,176804833.308311,0.000006175892221
2024-03-07 00:00:00.000,GNO,0.6025792515,394.799816665,237.898177999,176804833.308311,0.000001345541146
2024-03-07 00:00:00.000,WETH,0.7238826611,3901.207207895,2824.016254969,176804833.308311,0.00001597250597
2024-03-08 00:00:00.000,COW,452147361.093973,0.4006578647,181156396.223347,181160583.084245,0.9999768887
2024-03-08 00:00:00.000,ETH,0.2798947958,3919.346235467,1097.004614062,181160583.084245,0.000006055426602
2024-03-08 00:00:00.000,GNO,0.6025792515,419.379692892,252.709501417,181160583.084245,0.000001394947494
2024-03-08 00:00:00.000,WETH,0.7238826611,3919.346235467,2837.146782518,181160583.084245,0.00001566094972
2024-03-09 00:00:00.000,COW,452147361.093973,0.4242160346,191808160.564545,191812344.443452,0.9999781876
2024-03-09 00:00:00.000,ETH,0.2798947958,3912.325362614,1095.039508289,191812344.443452,0.000005708910506
2024-03-09 00:00:00.000,GNO,0.6025792515,426.126360794,256.774903511,191812344.443452,0.000001338677676
2024-03-09 00:00:00.000,WETH,0.7238826611,3912.325362614,2832.064494394,191812344.443452,0.00001476476659
2024-03-10 00:00:00.000,COW,452147361.093973,0.4023085835,181902764.360214,181906920.504675,0.9999771524
2024-03-10 00:00:00.000,ETH,0.2798947958,3891.940238852,1089.333818237,181906920.504675,0.000005988413279
2024-03-10 00:00:00.000,GNO,0.6025792515,414.057711893,249.50258609,181906920.504675,0.000001371594799
2024-03-10 00:00:00.000,WETH,0.7238826611,3891.940238852,2817.308056759,181906920.504675,0.00001548763537
2024-03-11 00:00:00.000,COW,452147361.093973,0.4239946551,191708064.426395,191712389.863755,0.9999774379
2024-03-11 00:00:00.000,ETH,0.2798947958,4045.865440741,1132.416681181,191712389.863755,0.000005906851831
2024-03-11 00:00:00.000,GNO,0.6025792515,438.595979598,264.288837076,191712389.863755,0.000001378569415
2024-03-11 00:00:00.000,WETH,0.7238826611,4045.865440741,2928.731841506,191712389.863755,0.0000152766957
2024-03-12 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-03-12 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-03-12 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-03-12 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-03-13 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-03-13 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-03-13 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-03-13 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-03-14 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-03-14 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-03-14 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-03-14 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-03-15 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-03-15 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-03-15 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-03-15 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-03-16 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-03-16 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-03-16 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-03-16 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-03-17 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-03-17 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-03-17 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-03-17 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-03-18 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-03-18 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-03-18 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-03-18 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-03-19 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-03-19 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-03-19 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-03-19 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-03-20 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-03-20 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-03-20 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-03-20 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-03-21 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-03-21 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-03-21 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-03-21 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-03-22 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-03-22 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-03-22 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-03-22 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-03-23 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-03-23 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-03-23 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-03-23 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-03-24 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-03-24 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-03-24 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-03-24 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-03-25 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-03-25 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-03-25 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-03-25 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-03-26 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-03-26 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-03-26 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-03-26 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-03-27 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-03-27 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-03-27 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-03-27 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-03-28 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-03-28 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-03-28 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-03-28 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-03-29 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-03-29 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-03-29 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-03-29 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-03-30 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-03-30 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-03-30 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-03-30 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-03-31 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-03-31 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-03-31 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-03-31 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-04-01 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-04-01 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-04-01 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-04-01 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-04-02 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-04-02 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-04-02 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-04-02 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-04-03 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-04-03 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-04-03 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-04-03 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-04-04 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-04-04 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-04-04 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-04-04 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-04-05 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-04-05 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-04-05 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-04-05 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-04-06 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-04-06 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-04-06 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-04-06 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-04-07 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-04-07 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-04-07 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-04-07 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-04-08 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-04-08 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-04-08 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-04-08 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-04-09 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-04-09 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-04-09 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-04-09 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-04-10 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-04-10 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-04-10 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-04-10 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-04-11 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-04-11 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-04-11 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-04-11 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-04-12 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-04-12 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-04-12 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-04-12 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-04-13 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-04-13 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-04-13 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-04-13 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-04-14 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-04-14 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-04-14 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-04-14 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-04-15 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-04-15 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-04-15 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-04-15 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-04-16 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-04-16 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-04-16 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-04-16 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-04-17 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-04-17 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-04-17 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-04-17 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-04-18 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-04-18 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-04-18 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-04-18 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-04-19 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-04-19 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-04-19 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
2024-04-19 00:00:00.000,WETH,0.7238826611,3958.07112623,2865.179059492,187008338.814487,0.00001532112994
2024-04-20 00:00:00.000,COW,452147361.093973,0.4135910624,187004107.453221,187008338.814487,0.9999773734
2024-04-20 00:00:00.000,ETH,0.2798947958,3958.07112623,1107.843509453,187008338.814487,0.000005924032674
2024-04-20 00:00:00.000,GNO,0.6025792515,428.721526964,258.338696799,187008338.814487,0.000001381428756
